focal_addr,focal_addr_type,blacklist,tot_txn,tot_val,min_val,max_val,sd2_val,unq_other_addr,days_diff_first_last,contract_creation,recv_txn,tot_val_recv,min_val_recv,max_val_recv,avg_val_recv,sd2_val_recv,unq_from_addr,days_diff_first_last_recv,sent_txn,tot_val_sent,min_val_sent,max_val_sent,avg_val_sent,sd2_val_sent,unq_to_addr,days_diff_first_last_sent,to_contract_txn,tot_val_to_contract,min_val_to_contract,max_val_to_contract,avg_val_to_contract,erc20_txn,sum_val_erc20,erc721_txn,sum_val_erc721,days_since_last_txn
0x1ec86713055c7b9740827afc5b01825dc1cb2d5c,wallet address,0.0,1.0,530438476890000.0,530438476890000.0,530438476890000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,530438476890000.0,530438476890000.0,530438476890000.0,530438476890000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0
0x1ecb8f66a63f7d56b929f95b40768c0ed819cb50,wallet address,0.0,2.0,1.1730112e+17,5.851238e+16,5.878874e+16,1.90937124000983e+28,2.0,0.00166666693985462,0.0,1.0,5.878874e+16,5.878874e+16,5.878874e+16,5.878874e+16,0.0,1.0,0.0,1.0,5.851238e+16,5.851238e+16,5.851238e+16,5.851238e+16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
0x1ed3be0500c2171d4ebf6ec40d1c3d7b15cc1124,wallet address,0.0,1.0,284456426709000.0,284456426709000.0,284456426709000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,284456426709000.0,284456426709000.0,284456426709000.0,284456426709000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0
0x1ee06842680d5eea98654aa8b3bcee31b6fea9e3,wallet address,0.0,3.0,3040682400000000.0,0.0,2170496160000000.0,7.95453728990054e+29,2.0,0.0119328703731298,0.0,2.0,3040682400000000.0,870186240000000.0,2170496160000000.0,1520341200000000.0,4.22701472012601e+29,1.0,0.00688657397404313,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,156.0
0x1ee958c94c104436e7dd37289460c5d1e4624df5,wallet address,0.0,2.0,3.886274389e+20,1.9431339395e+20,1.9431404495e+20,1.05950258831026e+29,2.0,0.00152777787297964,0.0,1.0,1.9431404495e+20,1.9431404495e+20,1.9431404495e+20,1.9431404495e+20,0.0,1.0,0.0,1.0,1.9431339395e+20,1.9431339395e+20,1.9431339395e+20,1.9431339395e+20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0
0x1f0dc04159b67f128153910c4c79e67d81fa7a7c,wallet address,0.0,2.0,2.41234741747281e+17,1.2047184e+17,1.20762901747281e+17,2.11792351834703e+28,2.0,0.00181712955236434,0.0,1.0,1.20762901747281e+17,1.20762901747281e+17,1.20762901747281e+17,1.20762901747281e+17,0.0,1.0,0.0,1.0,1.2047184e+17,1.2047184e+17,1.2047184e+17,1.2047184e+17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0
0x1f46613d85889c0bd9104b07d64531c1123b95ad,wallet address,0.0,2.0,1.70330242e+17,8.4976121e+16,8.5354121e+16,3.57210000003645e+28,2.0,61.2003703704103,0.0,1.0,8.5354121e+16,8.5354121e+16,8.5354121e+16,8.5354121e+16,0.0,1.0,0.0,1.0,8.4976121e+16,8.4976121e+16,8.4976121e+16,8.4976121e+16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0
0x1f651988e053f2961e3ba564a5f92dee57565a31,wallet address,0.0,1.0,1.1861755986025e+16,1.1861755986025e+16,1.1861755986025e+16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1861755986025e+16,1.1861755986025e+16,1.1861755986025e+16,1.1861755986025e+16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0
0x204e8edb32a4e379fb39a9d1643d77ef23bfc5fa,wallet address,0.0,22.0,1.353461e+18,0.0,5.786598e+17,2.12633629117497e+34,8.0,64.2987500000745,0.0,4.0,6.94461e+17,1.15275e+16,5.786598e+17,1.7361525e+17,5.56805441470725e+34,2.0,5.12541666673496,18.0,6.59e+17,0.0,4.5e+17,3.66111111111111e+16,1.0202348765432e+34,6.0,64.2977777780033,17.0,6.29e+17,0.0,4.5e+17,3.7e+16,2.0,0.0,0.0,0.0,81.0
0x20d22ac6501a7aad901ee6f490de2caf87fcc7d4,wallet address,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,68.0
0x20d6a392e4829c010b0d318432cd7abeadc9bdf3,wallet address,0.0,2.0,4.39787995832429e+17,2.19787995832429e+17,2.2e+17,1.12364417625836e+28,2.0,0.000833333004266023,0.0,1.0,2.2e+17,2.2e+17,2.2e+17,2.2e+17,0.0,1.0,0.0,1.0,2.19787995832429e+17,2.19787995832429e+17,2.19787995832429e+17,2.19787995832429e+17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0
0x20e2fa2f6fe1933b913cb761e90c95493adda63a,wallet address,0.0,51.0,3.02462271988068e+17,0.0,6.37830413539407e+16,9.34389284643841e+31,21.0,59.5938888886012,0.0,20.0,1.13286323608243e+17,322683085224288.0,2.065821e+16,5664316180412160.0,2.010084466703e+31,6.0,58.5087499995715,31.0,1.89175948379825e+17,0.0,6.37830413539407e+16,6102449947736290.0,1.40678542335666e+32,16.0,59.59291666653,16.0,4000000000000000.0,0.0,4000000000000000.0,250000000000000.0,1.0,0.0,0.0,0.0,3.0
0x20e5734116c9b4c85b568bfcb3580f8fe41eb79b,wallet address,0.0,1.0,609593398596000.0,609593398596000.0,609593398596000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,609593398596000.0,609593398596000.0,609593398596000.0,609593398596000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0
0x20f84f5734d493195dfb61d67d3b0b99346b6221,wallet address,0.0,6.0,2.55791527055034e+17,0.0,1.013e+17,1.97949659940473e+33,3.0,100.029722222127,0.0,3.0,1.54491527055034e+17,4491527055034030.0,1e+17,5.14971756850113e+16,1.5214321682291e+33,2.0,100.028611110989,3.0,1.013e+17,0.0,1.013e+17,3.37666666666666e+16,2.28037555555555e+33,2.0,100.024583333637,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
0x2107c908f2b8b7135408a78c9c28706e62eefb26,wallet address,0.0,1.0,1.63341329373181e+16,1.63341329373181e+16,1.63341329373181e+16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.63341329373181e+16,1.63341329373181e+16,1.63341329373181e+16,1.63341329373181e+16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0
0x210c9d820552e16bf8f203b17b1b00847dc97284,wallet address,0.0,5.0,1.056975654323e+16,0.0,8077988755689000.0,9.34088625732307e+30,2.0,1.05583333363756,0.0,2.0,9911250837978110.0,1833262082289110.0,8077988755689000.0,4955625418989050.0,9.74915280636799e+30,1.0,1.04888888914138,3.0,658505705251940.0,0.0,658505705251940.0,219501901750646.0,9.6362169744301e+28,2.0,1.05500000016763,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0
0x211df01791f3b5b9bba661ca7730be67560758f7,wallet address,0.0,3.0,2.9140683158352e+17,0.0,1.6e+17,4.8539249629903e+33,3.0,13.0462499996647,0.0,1.0,1.6e+17,1.6e+17,1.6e+17,1.6e+17,0.0,1.0,0.0,2.0,1.31406831583519e+17,0.0,1.31406831583519e+17,6.57034157917599e+16,4.31693884670489e+33,2.0,13.0412499997764,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,74.0
0x21510616cc760c32f935b25a3d961bd729ca2c05,wallet address,0.0,1.0,8.7418984e+17,8.7418984e+17,8.7418984e+17,0.0,1.0,0.0,0.0,1.0,8.7418984e+17,8.7418984e+17,8.7418984e+17,8.7418984e+17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0
0x21bc627f3cb7f3ac3d32eb5e8e5c7ab00577db7d,wallet address,0.0,3.0,1.08124667102212e+16,0.0,7133289461612600.0,8.48345054998398e+30,3.0,0.00486111128702759,0.0,1.0,7133289461612600.0,7133289461612600.0,7133289461612600.0,7133289461612600.0,0.0,1.0,0.0,2.0,3679177248608600.0,0.0,3679177248608600.0,1839588624304300.0,3.38408630666978e+30,2.0,0.0029166666790843,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0
0x21e47bdbd804db5a28bb41f5948497c8db7f3d00,wallet address,0.0,8.0,2.41715654671951e+19,0.0,5.09e+18,4.60275797336067e+36,6.0,86.6669444446452,0.0,3.0,1.207e+19,1.99e+18,5.09e+18,4.02333333333333e+18,2.06888888888888e+36,3.0,3.07444444438442,5.0,1.21015654671951e+19,0.0,5.08958566461236e+18,2.42031309343903e+18,5.1594517154772e+36,3.0,86.6669444446452,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
0x21f45c953625e7623c0df5796bd00421c3722ac6,contract address,0.0,1.0,2.5266984e+17,2.5266984e+17,2.5266984e+17,0.0,1.0,0.0,0.0,1.0,2.5266984e+17,2.5266984e+17,2.5266984e+17,2.5266984e+17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0
0x21ffe1add094f05021a6ecf7a58583f6c32f3084,wallet address,0.0,4.0,3.31322527999421e+16,0.0,1.75e+16,6.35843272770914e+31,3.0,158.976296296343,0.0,1.0,1.75e+16,1.75e+16,1.75e+16,1.75e+16,0.0,1.0,0.0,3.0,1.56322527999421e+16,0.0,1.48992115049071e+16,5210750933314050.0,4.70226923803616e+31,2.0,158.975555555429,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0
0x2215eee38fb6813bb962052ae94dd9e05ac05406,wallet address,0.0,2.0,3000000000000000.0,0.0,3000000000000000.0,2.25e+30,2.0,0.0163888889364898,0.0,1.0,3000000000000000.0,3000000000000000.0,3000000000000000.0,3000000000000000.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
0x222c62c90ef10687c19b1841a6998f8ff4e8cc1e,wallet address,0.0,1.0,5.4733118e+17,5.4733118e+17,5.4733118e+17,0.0,1.0,0.0,0.0,1.0,5.4733118e+17,5.4733118e+17,5.4733118e+17,5.4733118e+17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0
0x22378217ddc55a7c081d1e076bc8f4eacfd1d933,wallet address,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0
0x223a1bd6691a4ec4eab7f6ed93229c1fce0a1efb,wallet address,0.0,1.0,8218830086895450.0,8218830086895450.0,8218830086895450.0,0.0,1.0,0.0,0.0,1.0,8218830086895450.0,8218830086895450.0,8218830086895450.0,8218830086895450.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0
0x226662405c6bcf88d326d8d188bf7f6353714802,wallet address,0.0,26.0,2.31690689183874e+19,0.0,8e+18,4.94845959864607e+36,15.0,144.986689814832,0.0,2.0,8.09775e+18,1.99775e+18,6.1e+18,4.048875e+18,4.207113765625e+36,2.0,132.084884259384,24.0,1.50713189183874e+19,0.0,8e+18,6.27971621599476e+17,4.1100399623451e+36,13.0,141.504467592574,23.0,8.43965423500276e+18,0.0,8e+18,3.66941488478381e+17,1.0,0.0,0.0,0.0,14.0
0x2266c2c451c66b53101b97acf69f0f6089594161,wallet address,0.0,2.0,2.99601e+17,1.49601e+17,1.5e+17,3.98002499949583e+28,2.0,0.00916666677221655,0.0,1.0,1.5e+17,1.5e+17,1.5e+17,1.5e+17,0.0,1.0,0.0,1.0,1.49601e+17,1.49601e+17,1.49601e+17,1.49601e+17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0
0x22895a71f489abbb75ad854aa4d7612cbe5e0376,wallet address,0.0,1.0,1.25e+16,1.25e+16,1.25e+16,0.0,1.0,0.0,0.0,1.0,1.25e+16,1.25e+16,1.25e+16,1.25e+16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0
0x22a48506b0359b6254539a441abf2d0a659ae0ef,wallet address,0.0,4.0,2e+16,0.0,2e+16,7.5e+31,2.0,3.74930555559694,0.0,1.0,2e+16,2e+16,2e+16,2e+16,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.73583333333954,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0
0x230ae6f0858a60079c7d978f89098c5ca3a3205a,wallet address,0.0,1.0,8.42065565733118e+16,8.42065565733118e+16,8.42065565733118e+16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.42065565733118e+16,8.42065565733118e+16,8.42065565733118e+16,8.42065565733118e+16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0
0x2359af4d7abd667fc80f128172d87a168a2c29c6,wallet address,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,81.0
0x23740b98432414e8c310ae6f973bb16c98546491,wallet address,0.0,1.0,3.1603490107384e+17,3.1603490107384e+17,3.1603490107384e+17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1603490107384e+17,3.1603490107384e+17,3.1603490107384e+17,3.1603490107384e+17,0.0,1.0,0.0,1.0,3.1603490107384e+17,3.1603490107384e+17,3.1603490107384e+17,3.1603490107384e+17,0.0,0.0,0.0,0.0,78.0
0x237c6e47d874aad97433d493a0c6455d04690f3d,wallet address,0.0,1.0,6.184196e+16,6.184196e+16,6.184196e+16,0.0,1.0,0.0,0.0,1.0,6.184196e+16,6.184196e+16,6.184196e+16,6.184196e+16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0
0x23918ba5bcb46a19421460d20e7d0eb1a8be9a4c,wallet address,0.0,1.0,5.7272369e+17,5.7272369e+17,5.7272369e+17,0.0,1.0,0.0,0.0,1.0,5.7272369e+17,5.7272369e+17,5.7272369e+17,5.7272369e+17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0
0x23fb4223a492e8398c31ee71c28d31b1dd7f6e31,wallet address,0.0,1.0,9.90121e+16,9.90121e+16,9.90121e+16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.90121e+16,9.90121e+16,9.90121e+16,9.90121e+16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
0x2451086c78a3a43934cab9b5da644397455b6af2,contract address,0.0,5.0,2.13141824e+18,2.5759e+16,9.972e+17,2.17072255725045e+35,2.0,171.800312499981,0.0,5.0,2.13141824e+18,2.5759e+16,9.972e+17,4.26283648e+17,2.17072255725045e+35,2.0,171.800312499981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0
0x24982394522326e287bb58d42460f335b8f2a118,wallet address,0.0,37.0,5.75546954221539e+17,0.0,9.306e+16,5.90683684524571e+32,17.0,163.304780092556,0.0,12.0,2.67845000196599e+17,1000000000000000.0,7.3509066196599e+16,2.23204166830499e+16,6.22152538824054e+32,8.0,141.023807870689,25.0,3.0770195402494e+17,0.0,9.306e+16,1.23080781609976e+16,5.43066118996979e+32,12.0,163.282060184981,14.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,46.0
0x24a65b31df822c01fe070f730de5457183edba89,wallet address,0.0,3.0,5000000000000000.0,0.0,5000000000000000.0,5.55555555555555e+30,2.0,0.932916666846722,0.0,1.0,5000000000000000.0,5000000000000000.0,5000000000000000.0,5000000000000000.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00069444440305233,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0
0x24b8edc1862a32031a82a8fb44a317b2bb6c83ff,wallet address,0.0,1.0,2.44106535e+17,2.44106535e+17,2.44106535e+17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.44106535e+17,2.44106535e+17,2.44106535e+17,2.44106535e+17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
0x24fa5bbfd4b34e6b1744997d19df6076c039b993,wallet address,0.0,4.0,2.76823058071934e+18,5.3780621828697e+16,2.42627509049164e+18,1.00542571010856e+36,3.0,15.9877777774818,0.0,1.0,2e+17,2e+17,2e+17,2e+17,0.0,1.0,0.0,3.0,2.56823058071934e+18,5.3780621828697e+16,2.42627509049164e+18,8.56076860239782e+17,1.23295840184255e+36,2.0,15.9877777774818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0
0x2551f92a90914a813798b56530ab82fa704482e0,wallet address,0.0,126.0,1.72415697378343e+18,0.0,3.104438e+17,1.85889967923386e+33,19.0,81.3881134260445,0.0,7.0,9.339438e+17,4500000000000000.0,3.104438e+17,1.33420542857142e+17,1.24004734520538e+34,2.0,1.96372685208916,119.0,7.90213173783437e+17,0.0,1.7e+17,6640446838516280.0,3.45851951779204e+32,17.0,80.3255555555224,94.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,111.0
0x25c865c08fdfe5e861e6efd4731f5d73bdf6e71d,wallet address,0.0,3.0,1.477839e+16,1801600000000000.0,1.071319e+16,1.67806057218e+31,2.0,31.7656944445334,0.0,1.0,2263600000000000.0,2263600000000000.0,2263600000000000.0,2263600000000000.0,0.0,1.0,0.0,2.0,1.251479e+16,1801600000000000.0,1.071319e+16,6257395000000000.0,1.9854109082025e+31,1.0,0.0027777780778706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0
0x2602a79dbd40a93c609ceeb53f3f7f82f9cdf3cc,wallet address,0.0,2.0,4799530000000000.0,0.0,4799530000000000.0,5.758872055225e+30,2.0,0.00416666688397526,0.0,1.0,4799530000000000.0,4799530000000000.0,4799530000000000.0,4799530000000000.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
0x267df237018a9e4291d41973d94df58329af5fa9,wallet address,0.0,8.0,1.60580823e+18,0.0,1.10225916e+18,1.33187449844975e+35,3.0,124.690810184925,0.0,2.0,1.50580823e+18,4.0354907e+17,1.10225916e+18,7.52904115e+17,1.22048947466952e+35,1.0,118.75761574041,6.0,1e+17,0.0,1e+17,1.66666666666666e+16,1.38888888888888e+33,2.0,115.525289351586,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,82.0
0x26a47b71cdf636e4fc275c0ffa4d6e537e751ae7,wallet address,0.0,3.0,873271911406728.0,0.0,830532243547999.0,1.45803069899186e+29,2.0,0.00430555548518896,0.0,2.0,873271911406728.0,42739667858729.0,830532243547999.0,436635955703364.0,1.55154285577783e+29,1.0,0.00208333320915699,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,102.0
0x26a9d1a6aa31df26e174e9c32151a5cf6517bb81,wallet address,0.0,2.0,2.21321983246436e+17,1.1060661336793e+17,1.10715369878506e+17,2.95699464671831e+27,2.0,0.460277778096497,0.0,1.0,1.10715369878506e+17,1.10715369878506e+17,1.10715369878506e+17,1.10715369878506e+17,0.0,1.0,0.0,1.0,1.1060661336793e+17,1.1060661336793e+17,1.1060661336793e+17,1.1060661336793e+17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0
0x26ada22c15dd8351bcee33b9b1cca8c438486201,contract address,0.0,1.0,3.7468e+16,3.7468e+16,3.7468e+16,0.0,1.0,0.0,0.0,1.0,3.7468e+16,3.7468e+16,3.7468e+16,3.7468e+16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0
0x26afb80015fd78020970700bde6bdcf195edc57c,wallet address,0.0,7.0,1.56029894625351e+18,6.40917691010619e+16,8.34005057392959e+17,6.58489937185043e+34,2.0,160.107650463003,0.0,5.0,4.63136045822571e+17,6.40917691010619e+16,9.98735119223736e+16,9.26272091645143e+16,2.03574154407028e+32,1.0,77.0629282407462,2.0,1.09716290043094e+18,2.63157843037983e+17,8.34005057392959e+17,5.48581450215471e+17,8.14666355342087e+34,1.0,140.592037037014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0
0x26bf0670644a862424b616a5ffbee8ed9c066182,wallet address,0.0,9.0,5e+17,0.0,5e+17,2.46913580246913e+34,7.0,64.2265277779661,0.0,1.0,5e+17,5e+17,5e+17,5e+17,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,38.2934722220525,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0x26ce1b6f014ff588a15ffb1f4fa6bb2e30ce4032,wallet address,0.0,27.0,1.5032e+16,0.0,1.5032e+16,8.05896656241426e+30,3.0,63.6551388888619,0.0,1.0,1.5032e+16,1.5032e+16,1.5032e+16,1.5032e+16,0.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,2.0,63.6320833330974,26.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,1.0
0x26f319d3769f7026e4cb20b298ca75828571ee0b,wallet address,0.0,8.0,6e+17,0.0,5e+17,2.6275e+34,5.0,92.7963888887316,0.0,2.0,5.6e+17,6e+16,5e+17,2.8e+17,4.84e+34,2.0,87.8140277778729,6.0,4e+16,0.0,4e+16,6666666666666660.0,2.22222222222222e+32,3.0,85.2154166665859,6.0,4e+16,0.0,4e+16,6666666666666660.0,0.0,0.0,0.0,0.0,3.0
0x26f31cbbafcf006d067479d1bbe63488050876a4,wallet address,0.0,40.0,5e+16,0.0,5e+16,6.09374999999999e+31,2.0,176.00033564819,0.0,1.0,5e+16,5e+16,5e+16,5e+16,0.0,1.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,1.0,175.993749999906,39.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,6.0
0x26fbf9bde7a19627c204079816ccabf92a081748,wallet address,0.0,2.0,736760270022726.0,0.0,736760270022726.0,1.3570392387099e+29,2.0,0.0252546300180256,0.0,1.0,736760270022726.0,736760270022726.0,736760270022726.0,736760270022726.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,178.0
0x2715d6048d045157337bd60c1e6f3ccd8e70298f,wallet address,0.0,2.0,8424000000000000.0,0.0,8424000000000000.0,1.7740944e+31,2.0,0.00138888927176594,0.0,1.0,8424000000000000.0,8424000000000000.0,8424000000000000.0,8424000000000000.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0
0x2716b8b8cbd73b1e44a995b1abf138eb30b798a3,wallet address,0.0,5.0,272370000000000.0,0.0,272370000000000.0,1.1869666704e+28,2.0,13.7118055555038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,272370000000000.0,0.0,272370000000000.0,54474000000000.0,1.1869666704e+28,2.0,13.7118055555038,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0
0x27447405da1b225e617c97f0b813885e252a71a2,wallet address,0.0,2.0,3700000000000000.0,0.0,3700000000000000.0,3.4225e+30,2.0,0.00166666647419333,0.0,1.0,3700000000000000.0,3700000000000000.0,3700000000000000.0,3700000000000000.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0
0x27e2201a99d8b42462f75179939916a567017e54,wallet address,0.0,12.0,1.06500859363646e+18,0.0,3.04208593636462e+17,7.25150775547067e+33,11.0,111.699722222518,0.0,6.0,4.551e+17,2000000000000000.0,1.611e+17,7.585e+16,3.04364583333333e+33,6.0,99.7286111111752,6.0,6.09908593636462e+17,0.0,3.04208593636462e+17,1.01651432272743e+17,1.11265127239455e+34,5.0,105.799201388843,3.0,7.27e+16,0.0,7.27e+16,2.42333333333333e+16,0.0,0.0,0.0,0.0,91.0
0x27f5a19a89952b2d2763fa7b75563f9d27c3c884,wallet address,0.0,95.0,1.66914285286116e+18,0.0,3.5e+17,2.59985002754687e+33,56.0,155.635081018321,0.0,22.0,7.70926758097617e+17,2000000000000000.0,3.5e+17,3.50421253680735e+16,5.3750025455408e+33,11.0,150.459525462705,73.0,8.98216094763549e+17,0.0,3e+17,1.23043300652541e+16,1.64377467888193e+33,46.0,155.634328703861,65.0,7.08686968303231e+17,0.0,3e+17,1.09028764354343e+16,3.0,2.7e+16,0.0,0.0,1.0
0x2875b6fe024bfca2152796a7a3b1156aa538949b,wallet address,0.0,6.0,8.64113505022247e+17,3.854191e+16,4.20958186094055e+17,1.5862894581082e+34,4.0,173.802673610858,0.0,4.0,3.40810916e+17,3.854191e+16,1.02558825e+17,8.5202729e+16,7.26966928403964e+32,2.0,34.9994097221642,2.0,5.23302589022247e+17,1.02344402928191e+17,4.20958186094055e+17,2.61651294511123e+17,2.5378685705816e+34,2.0,148.859456018544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
